model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,source_fvg_age_bars,source_fvg_touches_before_inversion,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
rejection_block,ict,long,SOLUSDT,4h,1747540800000,1747540800000,1747555200000,1747540800000,body_level,wick_extreme,nearest_liquidity,167.33,167.33,167.33,163.876534,163.876534,174.16,3.45346600000002,206.3865415645742,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.8,FVG,7,0.24480000000000018,True,bullish,ETHUSDT:SOLUSDT,0.532655,97,high,40,12,15,10,0,20,0,0,target_rr_below_2,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,167.33,163.91,,,,,1.9777232496280386,1,,1,2,"{""current_wick_extreme"": 166.8, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 167.33, ""has_smt_confirmation"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.24480000000000018, ""pd_array_age_bars"": 7, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 167.33, ""rejection_wick_extreme"": 163.91, ""risk"": 3.45346600000002, ""risk_bps"": 206.3865415645742, ""session_filter"": ""off"", ""smt_direction"": ""bullish"", ""smt_pair"": ""ETHUSDT:SOLUSDT"", ""smt_primary_symbol"": ""ETHUSDT"", ""smt_secondary_symbol"": ""SOLUSDT"", ""smt_strength"": 0.532655, ""smt_timestamp"": 1747483200000, ""source_swing_significance"": ""short"", ""source_swing_time"": 1747440000000, ""stop_loss"": 163.876534, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",2.7219031546857337,2.3309915314064087,False,True,True,True,True
rejection_block,ict,long,SOLUSDT,4h,1747598400000,1747598400000,1747612800000,1747598400000,body_level,wick_extreme,nearest_liquidity,165.16,165.16,165.16,164.216968,164.216968,174.16,0.9430319999999881,57.098086703801656,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.8,FVG,8,0.0,True,bullish,ETHUSDT:SOLUSDT,1.0,100,high,40,12,15,10,0,20,0,20,,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,165.16,164.25,,,,,9.543684625760434,1,2,1,1,"{""current_wick_extreme"": 164.5, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 165.16, ""has_smt_confirmation"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.0, ""pd_array_age_bars"": 8, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 165.16, ""rejection_wick_extreme"": 164.25, ""risk"": 0.9430319999999881, ""risk_bps"": 57.098086703801656, ""session_filter"": ""off"", ""smt_direction"": ""bullish"", ""smt_pair"": ""ETHUSDT:SOLUSDT"", ""smt_primary_symbol"": ""ETHUSDT"", ""smt_secondary_symbol"": ""SOLUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1747598400000, ""source_swing_significance"": ""short"", ""source_swing_time"": 1747512000000, ""stop_loss"": 164.216968, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",14.410963784898259,6.2352072888301455,True,False,False,True,True
rejection_block,ict,long,SOLUSDT,4h,1747843200000,1747843200000,1747857600000,1747843200000,body_level,wick_extreme,nearest_liquidity,166.38,166.38,166.38,164.366724,164.366724,173.06,2.0132759999999905,121.0046880634686,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.8,FVG,10,0.3935999999999998,False,,,,97,high,40,12,15,10,0,0,0,20,,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,166.38,164.4,,,,,3.3179752800907765,1,,1,1,"{""current_wick_extreme"": 165.34, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 166.38, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.3935999999999998, ""pd_array_age_bars"": 10, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 166.38, ""rejection_wick_extreme"": 164.4, ""risk"": 2.0132759999999905, ""risk_bps"": 121.0046880634686, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1747742400000, ""stop_loss"": 164.366724, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",10.574804448073733,0.0,False,True,True,True,True
rejection_block,ict,long,SOLUSDT,4h,1748419200000,1748419200000,1748433600000,1748419200000,body_level,wick_extreme,nearest_liquidity,173.42,173.42,173.42,171.025316,171.025316,174.16,2.394683999999984,138.08580325221914,conservative,False,True,False,,,strict,bullish,discount,Breaker,swing_high,aligned,0.8,Breaker,5,0.36350827756252196,False,,,,77,high,40,12,15,10,0,0,0,0,target_rr_below_2,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,173.42,171.06,,,,,0.3090178077775665,1,1,,,"{""current_wick_extreme"": 172.72, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 173.42, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 176.73, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish Breaker; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 173.24, ""htf_zone_low"": 165.87, ""htf_zone_type"": ""Breaker"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.36350827756252196, ""pd_array_age_bars"": 5, ""pd_array_type"": ""Breaker"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 173.42, ""rejection_wick_extreme"": 171.06, ""risk"": 2.394683999999984, ""risk_bps"": 138.08580325221914, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1748304000000, ""stop_loss"": 171.025316, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",0.7767204357652309,8.919757262336129,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,4h,1749268800000,1749268800000,1749700800000,1749283200000,edge,ce,nearest_liquidity,151.16,151.16,151.16,151.059768,151.059768,152.56,0.10023200000000543,6.6308547234721775,conservative,False,True,False,,,strict,bullish,discount,Breaker,swing_high,aligned,0.65,Breaker,1,0.3732698961937716,True,bullish,ETHUSDT:SOLUSDT,1.0,100,high,40,12,15,10,15,20,0,20,,True,long,,False,True,,,,,valid,,,,valid,,,,,,,151.02,151.16,151.09,9,2,,,,,,,,,,,1,1749283200000,13.967595179183594,1,,1,1,"{""breach_close"": 152.3, ""breach_displacement_factor"": 0.6798913086501853, ""breach_displacement_grade"": ""valid"", ""breach_time"": 1749268800000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""valid"", ""entry_mode"": ""edge"", ""entry_price"": 151.16, ""entry_time"": 1749283200000, ""has_smt_confirmation"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.8, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": false, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 176.73, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish Breaker; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 157.62, ""htf_zone_low"": 156.36, ""htf_zone_type"": ""Breaker"", ""ifvg_ce"": 151.09, ""ifvg_ce_breached_by_retest_close"": false, ""ifvg_ce_invalidation"": 151.09, ""ifvg_high"": 151.16, ""ifvg_low"": 151.02, ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.3732698961937716, ""pd_array_age_bars"": 1, ""pd_array_type"": ""Breaker"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 0.07142857142851343, ""retest_time"": 1749283200000, ""risk"": 0.10023200000000543, ""risk_bps"": 6.6308547234721775, ""smt_direction"": ""bullish"", ""smt_pair"": ""ETHUSDT:SOLUSDT"", ""smt_primary_symbol"": ""ETHUSDT"", ""smt_secondary_symbol"": ""SOLUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1749672000000, ""source_fvg_age_bars"": 9, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1749139200000, ""source_fvg_touches_before_inversion"": 2, ""stop_loss"": 151.059768, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 1}",107.55048287971324,35.617367706917946,False,True,True,True,True
reclaimed_ob,ict,short,SOLUSDT,4h,1746518400000,1746518400000,1751083200000,1746547200000,body_edge,mean_threshold,nearest_liquidity,144.57,144.57,144.57,144.898914,144.898914,144.15,0.3289139999999975,22.751193193608458,conservative,False,True,False,,,strict,bearish,premium,Breaker,equal_lows,aligned,0.8,Breaker,7,0.6298325722983259,False,,,,85,high,40,20,15,10,0,0,0,0,target_rr_below_2,True,short,,True,True,,,,,,,,,,,,,,,,,,,,,144.57,145.17,,,,,,,,,,1746547200000,1.2769295317316707,2,1,,,"{""dealing_range_source"": ""significant_swing_pair"", ""entry_mode"": ""body_edge"", ""entry_price"": 144.57, ""entry_time"": 1746547200000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_approaching_poi"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_inside_poi"": true, ""htf_location"": ""premium"", ""htf_mode"": ""strict"", ""htf_objective"": ""down"", ""htf_objective_level"": 141.365, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish Breaker; equal_lows down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 153.18, ""htf_zone_low"": 144.21, ""htf_zone_type"": ""Breaker"", ""model_family"": ""ict"", ""ob_high"": 145.17, ""ob_low"": 144.57, ""ob_mean_threshold"": 144.87, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""p_d_value"": 0.6298325722983259, ""pd_array_age_bars"": 7, ""pd_array_type"": ""Breaker"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""prior_reaction_r"": 0.5, ""retest_count"": 1, ""retest_time"": 1746547200000, ""risk"": 0.3289139999999975, ""risk_bps"": 22.751193193608458, ""source_ob_time"": 1746504000000, ""stop_loss"": 144.898914, ""stop_mode"": ""mean_threshold"", ""target_mode"": ""nearest_liquidity""}",6.779887751813565,96.0433426366778,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,4h,1751342400000,1751342400000,1751472000000,1751457600000,edge,ce,nearest_liquidity,150.97,150.97,150.97,153.155194,153.155194,149.64,2.1851939999999956,144.74359144200807,conservative,False,True,False,,,strict,bearish,premium,FVG,equal_lows,aligned,0.8,FVG,18,0.8243531202435309,False,,,,100,high,40,20,15,10,20,0,0,0,target_rr_below_2,True,short,,True,True,,,,,strong,,,,strong,,,,,,,150.97,155.28,153.125,3,2,,,,,,,,,,,8,1751457600000,0.6086416125982477,8,,1,,"{""breach_close"": 149.98, ""breach_displacement_factor"": 0.8053896948503327, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1751342400000, ""dealing_range_source"": ""significant_swing_pair"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 150.97, ""entry_time"": 1751457600000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_approaching_poi"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_inside_poi"": true, ""htf_location"": ""premium"", ""htf_mode"": ""strict"", ""htf_objective"": ""down"", ""htf_objective_level"": 141.365, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish FVG; equal_lows down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 159.14, ""htf_zone_low"": 152.55, ""htf_zone_type"": ""FVG"", ""ifvg_ce"": 153.125, ""ifvg_ce_breached_by_retest_close"": false, ""ifvg_ce_invalidation"": 153.125, ""ifvg_high"": 155.28, ""ifvg_low"": 150.97, ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""p_d_value"": 0.8243531202435309, ""pd_array_age_bars"": 18, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 0.13689095127610282, ""retest_time"": 1751457600000, ""risk"": 2.1851939999999956, ""risk_bps"": 144.74359144200807, ""source_fvg_age_bars"": 3, ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1751299200000, ""source_fvg_touches_before_inversion"": 2, ""stop_loss"": 153.155194, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 8}",2.182872550446331,2.452871461298184,False,True,True,True,False
ifvg_retest,ict,short,SOLUSDT,4h,1751544000000,1751544000000,1751572800000,1751558400000,edge,ce,nearest_liquidity,151.56,151.56,151.56,151.755312,151.755312,149.64,0.19531200000000126,12.886777513855982,conservative,False,True,False,,,strict,bearish,premium,FVG,equal_lows,aligned,0.8,FVG,19,0.8054794520547941,False,,,,100,high,40,20,15,10,20,0,0,20,,True,short,,True,True,,,,,strong,,,,strong,,,,,,,151.56,151.89,151.725,4,1,,,,,,,,,,,1,1751558400000,9.830425165888443,1,1,,,"{""breach_close"": 150.09, ""breach_displacement_factor"": 0.824157853489454, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1751544000000, ""dealing_range_source"": ""significant_swing_pair"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 151.56, ""entry_time"": 1751558400000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_approaching_poi"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_inside_poi"": true, ""htf_location"": ""premium"", ""htf_mode"": ""strict"", ""htf_objective"": ""down"", ""htf_objective_level"": 141.365, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish FVG; equal_lows down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 159.14, ""htf_zone_low"": 152.55, ""htf_zone_type"": ""FVG"", ""ifvg_ce"": 151.725, ""ifvg_ce_breached_by_retest_close"": false, ""ifvg_ce_invalidation"": 151.725, ""ifvg_high"": 151.89, ""ifvg_low"": 151.56, ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""p_d_value"": 0.8054794520547941, ""pd_array_age_bars"": 19, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 1.242424242424292, ""retest_time"": 1751558400000, ""risk"": 0.19531200000000126, ""risk_bps"": 12.886777513855982, ""source_fvg_age_bars"": 4, ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1751486400000, ""source_fvg_touches_before_inversion"": 1, ""stop_loss"": 151.755312, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 1}",33.02408454165616,12.49283198164978,True,False,False,False,False
rejection_block,ict,short,SOLUSDT,4h,1752148800000,1752148800000,1752163200000,1752148800000,body_level,wick_extreme,nearest_liquidity,157.28,157.28,157.28,159.361456,159.361456,150.15,2.081456000000003,132.3407934893186,conservative,False,True,False,,,strict,bearish,premium,FVG,equal_lows,aligned,0.8,FVG,26,0.951728636660143,True,bearish,ETHUSDT:SOLUSDT,1.0,100,high,40,20,15,10,0,20,0,20,,True,short,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,157.28,159.33,,,,,3.425486774642359,1,1,,,"{""current_wick_extreme"": 158.31, ""dealing_range_source"": ""significant_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 157.28, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_approaching_poi"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_inside_poi"": true, ""htf_location"": ""premium"", ""htf_mode"": ""strict"", ""htf_objective"": ""down"", ""htf_objective_level"": 141.365, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish FVG; equal_lows down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 159.14, ""htf_zone_low"": 152.55, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""p_d_value"": 0.951728636660143, ""pd_array_age_bars"": 26, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 157.28, ""rejection_wick_extreme"": 159.33, ""risk"": 2.081456000000003, ""risk_bps"": 132.3407934893186, ""session_filter"": ""off"", ""smt_direction"": ""bearish"", ""smt_pair"": ""ETHUSDT:SOLUSDT"", ""smt_primary_symbol"": ""ETHUSDT"", ""smt_secondary_symbol"": ""SOLUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1752120000000, ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1752105600000, ""stop_loss"": 159.361456, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",0.5813238425409936,5.236718912146109,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,4h,1759939200000,1759939200000,1760140800000,1759953600000,edge,ce,nearest_liquidity,228.1,228.1,228.1,226.58937999999998,226.58937999999998,229.69,1.5106200000000172,66.22621657167984,conservative,False,True,False,,,strict,bullish,discount,PD,equal_highs,aligned,0.8,PD,0,0.0,False,,,,100,high,40,20,15,10,20,0,0,0,target_rr_below_2,True,long,,True,False,,,,,strong,,,,strong,,,,,,,225.17,228.1,226.635,6,0,,,,,,,,,,,1,1759953600000,1.0525479604400745,1,2,1,,"{""breach_close"": 229.23, ""breach_displacement_factor"": 0.9363566285054862, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1759939200000, ""dealing_range_source"": ""significant_swing_pair"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 228.1, ""entry_time"": 1759953600000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 213.305, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish PD; equal_highs up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 214.23000000000002, ""htf_zone_low"": 214.23000000000002, ""htf_zone_type"": ""PD"", ""ifvg_ce"": 226.635, ""ifvg_ce_breached_by_retest_close"": false, ""ifvg_ce_invalidation"": 226.635, ""ifvg_high"": 228.1, ""ifvg_low"": 225.17, ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.0, ""pd_array_age_bars"": 0, ""pd_array_type"": ""PD"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 0.2559726962457332, ""retest_time"": 1759953600000, ""risk"": 1.5106200000000172, ""risk_bps"": 66.22621657167984, ""source_fvg_age_bars"": 6, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1759852800000, ""source_fvg_touches_before_inversion"": 0, ""stop_loss"": 226.58937999999998, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 1}",1.019448967973398,57.47309051912394,True,False,False,True,False
reclaimed_ob,ict,long,SOLUSDT,4h,1755129600000,1755129600000,1760140800000,1755158400000,body_edge,mean_threshold,nearest_liquidity,202.14,202.14,202.14,201.81957200000002,201.81957200000002,204.84,0.3204279999999642,15.851785890964885,conservative,False,True,False,,,strict,bullish,discount,PD,equal_highs,aligned,0.8,PD,0,0.0,False,,,,100,high,40,20,15,10,0,0,0,20,,True,long,,True,False,,,,,,,,,,,,,,,,,,,,,201.58,202.14,,,,,,,,,,1755158400000,8.426229917486358,2,,1,1,"{""dealing_range_source"": ""significant_swing_pair"", ""entry_mode"": ""body_edge"", ""entry_price"": 202.14, ""entry_time"": 1755158400000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 213.305, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish PD; equal_highs up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 214.23000000000002, ""htf_zone_low"": 214.23000000000002, ""htf_zone_type"": ""PD"", ""model_family"": ""ict"", ""ob_high"": 202.14, ""ob_low"": 201.58, ""ob_mean_threshold"": 201.86, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.0, ""pd_array_age_bars"": 0, ""pd_array_type"": ""PD"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""prior_reaction_r"": 0.5, ""retest_count"": 1, ""retest_time"": 1755158400000, ""risk"": 0.3204279999999642, ""risk_bps"": 15.851785890964885, ""source_ob_time"": 1755115200000, ""stop_loss"": 201.81957200000002, ""stop_mode"": ""mean_threshold"", ""target_mode"": ""nearest_liquidity""}",12.01517969715647,59.014817681357776,False,True,True,True,True
