time,funding_rate,premium
1777903200079,2.8133e-06,-0.0004774937
1777906800062,3.3074e-06,-0.0004735407
1777910400030,-7.4756e-06,-0.0005598044
1777914000041,-8.6374e-06,-0.0005690995
1777917600053,-1.4091e-05,-0.0006127278
1777921200037,-1.55014e-05,-0.0006240114
1777924800060,-9.1766e-06,-0.0005734125
1777928400052,-1.67224e-05,-0.0006337793
1777932000075,-5.3649e-06,-0.0005429188
1777935600055,-6.8027e-06,-0.0005544214
1777939200021,-1.32818e-05,-0.0006062541
1777942800040,-9.071e-06,-0.0005725678
1777946400044,-3.7253e-06,-0.0005298028
1777950000039,-3.9228e-06,-0.0005313826
1777953600016,-6.521e-07,-0.0005052165
1777957200057,1.7407e-06,-0.0004860748
1777960800006,2.5697e-06,-0.0004794427
1777964400052,-6.1987e-06,-0.0005495894
1777968000055,7.4186e-06,-0.0004406515
1777971600016,5.2941e-06,-0.0004576468
1777975200002,7.8924e-06,-0.0004368607
1777978800054,1.25e-05,-0.0003657294
1777982400025,1.25e-05,-0.0003682697
1777986000065,1.25e-05,-0.0003892674
1777989600022,1.25e-05,-0.0003750067
1777993200017,7.8288e-06,-0.0004373692
1777996800028,6.6353e-06,-0.0004469175
1778000400003,-1.7766e-06,-0.0005142129
1778004000061,9.6091e-06,-0.0004231275
1778007600036,9.2567e-06,-0.000425946
1778011200001,5.2501e-06,-0.0004579995
1778014800044,2.2706e-06,-0.0004818349
1778018400066,1.5171e-06,-0.0004878632
1778022000056,-3.4166e-06,-0.0005273329
1778025600026,-2.1595e-06,-0.0005172762
1778029200002,5.4737e-06,-0.0004562101
1778032800010,7.5586e-06,-0.0004395314
1778036400061,3.6771e-06,-0.0004705833
1778040000067,9.8715e-06,-0.0004210279
1778043600011,6.6866e-06,-0.0004465068
1778047200051,6.2725e-06,-0.0004498203
1778050800046,1.25e-05,-0.0003202894
1778054400014,1.25e-05,-0.000319534
1778058000029,1.25e-05,-0.0002601216
1778061600058,1.25e-05,-0.0003784224
1778065200012,1.25e-05,-0.0003919934
1778068800046,1.25e-05,-0.0003963346
1778072400027,9.1057e-06,-0.000427154
1778076000062,1.25e-05,-0.0003969646
1778079600012,1.25e-05,-0.0002946929
1778083200063,1.25e-05,-0.0003050042
1778086800019,1.25e-05,-0.0003669211
1778090400065,4.5611e-06,-0.0004635113
1778094000068,4.7024e-06,-0.0004623809
1778097600077,8.9554e-06,-0.0004283571
1778101200026,1.10661e-05,-0.0004114715
1778104800045,1.11553e-05,-0.0004107573
1778108400000,1.5736e-06,-0.0004874115
1778112000059,1.0824e-05,-0.0004134077
1778115600065,3.1512e-06,-0.0004747908
1778119200043,9.1257e-06,-0.0004269948
1778122800030,6.3751e-06,-0.0004489991
1778126400026,2.5518e-06,-0.0004795853
1778130000051,5.6172e-06,-0.0004550623
1778133600013,2.0828e-06,-0.0004833374
1778137200061,7.0447e-06,-0.000443642
1778140800060,-9.9e-08,-0.0005007922
1778144400013,-4.7868e-06,-0.0005382946
1778148000020,-8.1379e-06,-0.0005651036
1778151600037,3.0121e-06,-0.000475903
1778155200009,4.6777e-06,-0.000462578
1778158800041,1.05195e-05,-0.0004158436
1778162400079,4.9756e-06,-0.0004601955
1778166000021,9.5045e-06,-0.000423964
1778169600044,1.25e-05,-0.0003483509
1778173200070,1.25e-05,-0.0003098643
1778176800001,1.25e-05,-0.0002107465
1778180400025,1.25e-05,-0.0001920383
1778184000029,1.25e-05,-0.0002994042
1778187600026,1.19111e-05,-0.0004047111
1778191200025,1.25e-05,-0.00038722
1778194800057,1.25e-05,-0.0003205962
1778198400069,1.25e-05,-0.0002660307
1778202000002,1.25e-05,-0.0003466129
1778205600026,1.25e-05,-0.0003845564
1778209200048,1.25e-05,-0.0003558069
1778212800023,1.25e-05,-0.00032641
1778216400023,1.25e-05,-0.0003979022
1778220000012,1.25e-05,-0.0003624093
1778223600012,1.25e-05,-0.0003648195
1778227200002,1.25e-05,-0.0003094141
1778230800038,1.25e-05,-0.0002369731
1778234400074,1.25e-05,-0.0003469084
1778238000003,1.25e-05,-0.0003449766
1778241600055,1.7726e-06,-0.0004858191
1778245200029,5.338e-06,-0.0004572962
1778248800050,1.16814e-05,-0.0004065489
1778252400064,1.25e-05,-0.0003921234
1778256000018,4.1508e-06,-0.0004667936
1778259600053,-1.6897e-06,-0.0005135174
1778263200064,1.25e-05,-0.0003994215
1778266800038,1.17283e-05,-0.0004061733
1778270400043,1.23143e-05,-0.0004014853
1778274000041,1.25e-05,-0.0003590253
1778277600054,1.08928e-05,-0.0004128579
1778281200009,1.25e-05,-0.0003711375
1778284800000,2.008e-06,-0.0004839363
1778288400009,7.4556e-06,-0.0004403553
1778292000018,1.25e-05,-0.0003561923
1778295600006,1.25e-05,-0.0003048449
1778299200003,1.25e-05,-0.00033026
1778302800047,1.25e-05,-0.0003898993
1778306400038,1.25e-05,-0.0003020241
1778310000036,1.25e-05,-0.0003550557
1778313600024,7.6588e-06,-0.0004387295
1778317200062,1.25e-05,-0.0003981578
1778320800026,4.5403e-06,-0.0004636776
1778324400050,-3.576e-06,-0.0005286078
1778328000059,-4.6747e-06,-0.0005373977
1778331600000,-5.512e-06,-0.0005440961
1778335200040,-5.498e-07,-0.0005043981
1778338800053,1.3741e-06,-0.0004890068
1778342400017,1.6485e-06,-0.0004868121
1778346000001,-7.3878e-06,-0.0005591028
1778349600017,-5.9184e-06,-0.0005473475
1778353200018,-6.6263e-06,-0.0005530105
1778356800068,-2.3483e-06,-0.0005187864
1778360400051,-5.6011e-06,-0.0005448091
1778364000008,-3.1322e-06,-0.0005250573
1778367600025,-8.5359e-06,-0.0005682869
1778371200032,-2.8119e-06,-0.0005224948
1778374800048,9.8312e-06,-0.0004213506
1778378400005,6.7765e-06,-0.0004457881
1778382000065,1.25e-05,-0.0003984046
1778385600039,1.25e-05,-0.0003886849
1778389200002,1.07694e-05,-0.0004138447
1778392800045,8.2464e-06,-0.0004340286
1778396400044,3.2515e-06,-0.0004739881
1778400000015,7.6449e-06,-0.0004388409
1778403600013,1.25e-05,-0.0003470788
1778407200065,1.25e-05,-0.0003226266
1778410800000,1.25e-05,-0.0002965111
1778414400050,1.25e-05,-0.000262337
1778418000020,1.25e-05,-0.000274964
1778421600012,1.25e-05,-0.0002873779
1778425200019,1.25e-05,-0.0003333877
1778428800019,7.143e-06,-0.0004428562
1778432400006,-4.3195e-06,-0.0005345559
1778436000007,-2.526e-07,-0.0005020209
1778439600038,-1.44456e-05,-0.0006155651
1778443200068,-7.8364e-06,-0.0005626912
1778446800002,-9.8017e-06,-0.0005784137
1778450400042,-7.4146e-06,-0.0005593166
1778454000083,-7.0402e-06,-0.0005563212
1778457600028,-1.05134e-05,-0.0005841069
1778461200001,-3.1931e-06,-0.0005255451
1778464800074,1.23147e-05,-0.0004014827
1778468400051,1.14273e-05,-0.0004085815
1778472000063,1.25e-05,-0.0003629552
1778475600064,1.25e-05,-0.0002197618
1778479200017,1.25e-05,-0.0002592487
1778482800034,1.25e-05,-0.0002742886
1778486400079,1.25e-05,-0.0003007206
1778490000051,1.25e-05,-0.0003166211
1778493600007,1.25e-05,-0.0002749029
1778497200059,1.25e-05,-0.0003413522
1778500800038,1.25e-05,-0.0003498355
1778504400052,1.09212e-05,-0.0004126308
1778508000014,5.3955e-06,-0.0004568362
1778511600033,3.5367e-06,-0.0004717064
1778515200025,1.4768e-06,-0.0004881855
1778518800005,-7.9383e-06,-0.0005635066
1778522400015,-6.8107e-06,-0.0005544852
1778526000033,-1.71154e-05,-0.0006369234
1778529600044,-1.13319e-05,-0.0005906555
1778533200034,-1.01097e-05,-0.0005808774
1778536800039,-3.9111e-06,-0.0005312885
1778540400005,2.547e-07,-0.000497962
1778544000040,3.67e-07,-0.0004970641
1778547600019,-5.59e-07,-0.0005044717
1778551200065,8.4883e-06,-0.0004320937
1778554800018,1.25e-05,-0.0003996059
1778558400027,5.8877e-06,-0.0004528986
1778562000020,1.25e-05,-0.0003135807
1778565600058,1.25e-05,-0.0003300447
1778569200008,1.25e-05,-0.0003507178
1778572800010,1.25e-05,-0.0003846657
1778576400005,1.25e-05,-0.0003680409
1778580000036,9.3534e-06,-0.0004251728
1778583600001,9.6926e-06,-0.0004224588
1778587200020,1.13842e-05,-0.0004089266
1778590800033,1.25e-05,-0.0003779175
1778594400005,1.25e-05,-0.0003703888
1778598000008,7.3834e-06,-0.0004409328
1778601600023,7.724e-06,-0.0004382078
1778605200037,1.19116e-05,-0.0004047069
1778608800037,7.9866e-06,-0.0004361074
1778612400061,8.7734e-06,-0.0004298128
1778616000021,7.7228e-06,-0.0004382179
1778619600063,3.7511e-06,-0.0004699912
1778623200054,5.701e-06,-0.0004543924
1778626800054,6.0822e-06,-0.0004513421
1778630400016,1.901e-06,-0.000484792
1778634000036,3.8092e-06,-0.0004695262
1778637600050,3.7046e-06,-0.000470363
1778641200058,4.097e-06,-0.0004672239
1778644800066,1.25e-05,-0.000395719
1778648400005,1.25e-05,-0.0003652117
1778652000016,1.25e-05,-0.0003965941
1778655600003,2.6995e-06,-0.0004784036
1778659200046,2.7501e-06,-0.0004779994
1778662800025,1.05647e-05,-0.0004154823
1778666400006,1.08062e-05,-0.0004135502
1778670000013,2.3807e-06,-0.0004809545
1778673600048,-5.9884e-06,-0.0005479075
1778677200052,-5.6247e-06,-0.0005449977
1778680800024,-2.9943e-06,-0.000523954
1778684400005,1.05952e-05,-0.0004152386
1778688000041,1.01684e-05,-0.000418653
1778691600031,1.25e-05,-0.0002573455
1778695200014,1.25e-05,-0.0002554482
1778698800037,1.25e-05,-0.000326661
1778702400043,1.25e-05,-0.0003903477
1778706000045,1.25e-05,-0.0003950381
1778709600004,7.45e-07,-0.0004940398
1778713200051,9.6563e-06,-0.0004227494
1778716800062,8.6851e-06,-0.0004305195
1778720400013,1.11347e-05,-0.0004109222
1778724000012,6.977e-06,-0.0004441844
1778727600011,1.25e-05,-0.0003946325
1778731200047,-1.9439e-06,-0.0005155515
1778734800013,3.8674e-06,-0.0004690609
1778738400014,5.1534e-06,-0.0004587726
1778742000043,1.6045e-06,-0.0004871639
1778745600035,-3.1763e-06,-0.0005254105
1778749200066,4.484e-07,-0.0004964125
1778752800000,6.1818e-06,-0.0004505454
1778756400034,1.67e-06,-0.0004866402
1778760000001,-1.32295e-05,-0.0006058361
1778763600032,2.7875e-06,-0.0004777002
1778767200002,5.5032e-06,-0.0004559741
1778770800003,1.25e-05,-0.000349678
1778774400047,9.097e-07,-0.0004927226
1778778000043,-1.07705e-05,-0.0005861639
1778781600066,-1.30133e-05,-0.0006041061
1778785200050,-1.04595e-05,-0.0005836759
1778788800004,-1.76938e-05,-0.00064155
1778792400042,-1.71239e-05,-0.0006369911
1778796000026,-8.724e-06,-0.0005697917
1778799600062,-2.223e-06,-0.0005177842
1778803200071,-1.16656e-05,-0.0005933245
1778806800009,-1.7085e-06,-0.0005136682
1778810400030,1.6748e-06,-0.0004866018
1778814000043,9.13e-07,-0.0004926963
1778817600003,3.6117e-06,-0.0004711065
1778821200001,-3.0418e-06,-0.0005243342
1778824800044,4.868e-06,-0.0004610563
1778828400034,5.1995e-06,-0.0004584038
1778832000064,6.0314e-06,-0.0004517487
1778835600005,1.9684e-06,-0.0004842524
1778839200060,-1.5214e-06,-0.0005121715
1778842800038,1.1098e-06,-0.000491122
1778846400064,5.9182e-06,-0.0004526542
1778850000023,-4.4227e-06,-0.0005353817
1778853600006,-4.626e-06,-0.0005370081
1778857200044,1.09929e-05,-0.0004120571
1778860800007,1.2419e-05,-0.0004006477
1778864400060,1.03105e-05,-0.0004175157
1778868000019,3.6121e-06,-0.0004711036
1778871600018,8.2589e-06,-0.0004339292
1778875200015,1.8629e-06,-0.0004850969
1778878800028,-3.4619e-06,-0.0005276949
1778882400049,-1.37826e-05,-0.0006102606
1778886000060,-1.16883e-05,-0.0005935061
1778889600027,-7.8744e-06,-0.0005629949
1778893200021,-4.9133e-06,-0.0005393061
1778896800038,-9.8897e-06,-0.0005791177
1778900400011,-8.912e-06,-0.0005712963
1778904000008,-6.7341e-06,-0.0005538727
1778907600023,-9.381e-06,-0.0005750477
1778911200064,-6.7382e-06,-0.0005539058
1778914800006,-1.33929e-05,-0.0006071432
1778918400011,-2.16245e-05,-0.0006729957
1778922000078,-2.06877e-05,-0.0006655016
1778925600062,-2.43061e-05,-0.0006944485
1778929200002,-2.28456e-05,-0.000682765
1778932800005,-1.95953e-05,-0.0006567627
1778936400061,-1.3076e-05,-0.0006046082
1778940000057,-9.6171e-06,-0.0005769368
1778943600025,-1.3189e-06,-0.0005105513
1778947200094,2.1944e-06,-0.0004824444
1778950800048,4.4934e-06,-0.0004640528
1778954400018,2.1793e-06,-0.0004825658
1778958000075,1.9731e-06,-0.000484215
1778961600048,5.9049e-06,-0.0004527606
1778965200049,3.817e-07,-0.0004969466
1778968800029,4.8083e-06,-0.0004615333
1778972400023,5.147e-06,-0.0004588239
1778976000019,-2.4795e-06,-0.0005198358
1778979600017,-5.01e-07,-0.0005040081
1778983200062,-1.79e-08,-0.0005001433
1778986800038,1.3011e-06,-0.0004895913
1778990400049,1.6434e-06,-0.0004868525
1778994000018,2.7262e-06,-0.0004781904
1778997600056,6.9489e-06,-0.0004444088
1779001200051,-5.5421e-06,-0.0005443368
1779004800048,1.4527e-06,-0.0004883782
1779008400010,-7.9861e-06,-0.000563889
1779012000039,1.874e-06,-0.0004850082
1779015600016,3.135e-06,-0.0004749203
1779019200014,-4.7477e-06,-0.0005379815
1779022800031,-3.801e-07,-0.0005030409
1779026400058,-6.0663e-06,-0.0005485305
1779030000036,1.9548e-06,-0.0004843613
1779033600030,2.2584e-06,-0.0004819327
1779037200025,2.9588e-06,-0.0004763292
1779040800010,-3.5823e-06,-0.0005286588
1779044400032,-3.456e-07,-0.0005027646
1779048000020,6.7532e-06,-0.0004459748
1779051600040,6.9539e-06,-0.000444369
1779055200040,7.7603e-06,-0.000437918
1779058800035,4.3331e-06,-0.0004653356
1779062400029,9.2206e-06,-0.0004262351
1779066000063,8.9834e-06,-0.0004281327
1779069600013,1.02363e-05,-0.0004181094
1779073200036,3.8911e-06,-0.000468871
1779076800064,3.8548e-06,-0.0004691618
1779080400001,6.8438e-06,-0.0004452496
1779084000055,4.6614e-06,-0.000462709
1779087600056,3.2605e-06,-0.0004739164
1779091200006,8.384e-06,-0.0004329278
1779094800014,4.1522e-06,-0.0004667824
1779098400046,8.8751e-06,-0.000428999
1779102000036,6.47e-06,-0.0004482398
1779105600049,5.4767e-06,-0.0004561866
1779109200017,6.1083e-06,-0.000451134
1779112800012,2.2459e-06,-0.0004820328
1779116400010,1.20047e-05,-0.0004039627
1779120000018,1.25e-05,-0.0003135439
1779123600058,1.25e-05,-0.0003123766
1779127200004,1.25e-05,-0.0003134152
1779130800025,1.25e-05,-0.0003399426
1779134400028,1.25e-05,-0.0003454014
1779138000056,1.25e-05,-0.0003080062
1779141600030,1.25e-05,-0.0003397811
1779145200051,1.25e-05,-0.0002329258
1779148800076,1.25e-05,-0.0002762929
1779152400068,1.25e-05,-0.0001905378
1779156000015,1.25e-05,-0.0002807936
1779159600011,1.25e-05,-0.0003272434
1779163200005,1.25e-05,-0.0002971129
1779166800006,1.25e-05,-0.0002395872
1779170400005,1.25e-05,-0.0002598969
1779174000011,1.25e-05,-0.0002621765
1779177600002,1.25e-05,-0.0003093491
1779181200038,1.25e-05,-0.0003332616
1779184800119,1.25e-05,-0.0003814328
1779188400046,1.25e-05,-0.0003226321
1779192000006,1.25e-05,-0.0003717187
1779195600004,1.25e-05,-0.000319572
1779199200046,1.25e-05,-0.0002925752
1779202800024,1.25e-05,-0.0002306641
1779206400021,1.25e-05,-0.0002119228
1779210000012,1.25e-05,-0.0002520456
1779213600033,1.25e-05,-0.0003141207
1779217200016,1.25e-05,-0.0003117769
1779220800064,1.25e-05,-0.0003380323
1779224400051,1.25e-05,-0.0003267019
1779228000037,1.25e-05,-0.0003522868
1779231600001,1.25e-05,-0.0003408397
1779235200009,1.25e-05,-0.0003258333
1779238800030,1.25e-05,-0.0003520212
1779242400030,1.25e-05,-0.000353528
1779246000073,1.25e-05,-0.000368643
1779249600039,1.25e-05,-0.0003856361
1779253200020,1.25e-05,-0.000342025
1779256800034,1.25e-05,-0.0003801438
1779260400054,1.25e-05,-0.0003547807
1779264000081,1.25e-05,-0.0003605263
1779267600011,1.25e-05,-0.0003722529
1779271200027,1.25e-05,-0.0003206209
1779274800044,1.25e-05,-0.0003766007
1779278400039,1.25e-05,-0.0003675444
1779282000022,1.25e-05,-0.0003025933
1779285600022,1.25e-05,-0.0002896728
1779289200052,1.25e-05,-0.0002052663
1779292800041,1.25e-05,-0.0001792497
1779296400014,1.25e-05,-0.0001511273
1779300000030,1.25e-05,-0.0001574381
1779303600047,1.25e-05,-0.0002098819
1779307200014,1.25e-05,-0.0002338966
1779310800054,1.25e-05,-0.0001723139
1779314400084,1.25e-05,-0.0001367344
1779318000041,1.25e-05,-0.0002418506
1779321600086,1.25e-05,-0.0002224766
1779325200000,1.25e-05,-0.0001756679
1779328800020,1.25e-05,-0.0001521714
1779332400062,1.25e-05,-0.0001618132
1779336000053,1.25e-05,-0.0002016481
1779339600042,1.25e-05,-0.0002822211
1779343200049,1.25e-05,-0.0003563726
1779346800047,1.25e-05,-0.0003601477
1779350400055,8.3352e-06,-0.0004333182
1779354000023,8.7189e-06,-0.0004302491
1779357600064,1.23877e-05,-0.0004008982
1779361200033,1.25e-05,-0.0003995172
1779364800034,9.5863e-06,-0.0004233092
1779368400045,1.10729e-05,-0.0004114165
1779372000050,1.25e-05,-0.0003888666
1779375600017,1.25e-05,-0.0003989163
1779379200025,1.25e-05,-0.0003857559
1779382800000,6.5216e-06,-0.0004478273
1779386400024,3.6573e-06,-0.0004707412
1779390000021,6.9793e-06,-0.0004441657
1779393600036,5.4444e-06,-0.0004564451
1779397200011,1.051e-07,-0.0004991592
1779400800008,1.14263e-05,-0.0004085894
1779404400065,8.3784e-06,-0.000432973
1779408000060,1.25e-05,-0.0003929775
1779411600003,1.25e-05,-0.0003888235
1779415200021,9.7543e-06,-0.0004219656
1779418800022,4.1607e-06,-0.0004667143
1779422400017,4.5102e-06,-0.0004639184
1779426000023,4.351e-07,-0.0004965191
1779429600051,7.5861e-06,-0.0004393116
1779433200006,1.233e-07,-0.0004990137
1779436800011,-6.626e-07,-0.0005053006
1779440400045,8.5922e-06,-0.0004312627
1779444000026,7.7404e-06,-0.0004380765
1779447600051,1.25e-05,-0.0003723287
1779451200027,5.5984e-06,-0.0004552127
1779454800050,1.25e-05,-0.0003984292
1779458400017,1.20482e-05,-0.0004036141
1779462000066,1.25e-05,-0.0003970314
1779465600062,1.25e-05,-0.0003729086
1779469200029,1.25e-05,-0.0003474246
1779472800016,1.25e-05,-0.0003414353
1779476400007,1.25e-05,-0.0002801907
1779480000011,2.1655e-06,-0.0004826761
1779483600002,7.28e-06,-0.0004417597
1779487200000,5.9325e-06,-0.0004525399
1779490800031,3.502e-06,-0.0004719837
1779494400006,5.0002e-06,-0.0004599984
1779498000002,2.0787e-06,-0.0004833701
1779501600041,5.7291e-06,-0.0004541676
1779505200019,7.7506e-06,-0.0004379952
1779508800053,3.6089e-06,-0.0004711291
1779512400048,6.903e-07,-0.0004944774
1779516000036,-1.6118e-06,-0.0005128948
1779519600066,-2.1594e-06,-0.0005172752
1779523200034,-9.1124e-06,-0.0005728996
1779526800067,-2.08867e-05,-0.0006670939
1779530400023,-5.596e-06,-0.0005447677
1779534000030,-8.0568e-06,-0.0005644542
1779537600039,-9.846e-07,-0.0005078767
1779541200035,-4.5324e-06,-0.0005362593
1779544800062,-9.5338e-06,-0.0005762708
1779548400004,-7.6614e-06,-0.0005612911
1779552000017,-8.868e-06,-0.0005709438
1779555600014,-4.5889e-06,-0.0005367113
1779559200068,-1.1941e-05,-0.0005955278
1779562800020,-6.8243e-06,-0.0005545943
1779566400058,-1.2971e-06,-0.0005103771
1779570000077,1.01237e-05,-0.0004190103
1779573600025,4.1545e-06,-0.0004667638
1779577200064,-3.3882e-06,-0.0005271053
1779580800038,-5.611e-07,-0.0005044885
1779584400045,2.5762e-06,-0.0004793906
1779588000010,3.4245e-06,-0.0004726038
1779591600005,1.4553e-06,-0.0004883574
1779595200011,2.1793e-06,-0.0004825655
1779598800055,-3.6836e-06,-0.0005294686
1779602400049,-9.8541e-06,-0.0005788324
1779606000038,-3.3913e-06,-0.0005271307
1779609600034,-3.0861e-06,-0.0005246887
1779613200048,-4.881e-07,-0.0005039047
1779616800040,-8.406e-07,-0.0005067246
1779620400057,-3.0137e-06,-0.0005241096
1779624000043,-1.5775e-06,-0.0005126202
1779627600052,-1.70136e-05,-0.0006361092
1779631200052,-1.48339e-05,-0.0006186714
1779634800032,-2.71754e-05,-0.0007174028
1779638400024,-2.278e-05,-0.0006822402
1779642000003,-1.22377e-05,-0.0005979017
1779645600030,-9.8801e-06,-0.0005790408
1779649200041,-2.2394e-06,-0.000517915
1779652800000,-1.0739e-06,-0.0005085909
1779656400064,-7.9926e-06,-0.0005639408
1779660000015,-1.73874e-05,-0.0006390989
1779663600033,-8.2655e-06,-0.0005661243
1779667200025,-9.1668e-06,-0.0005733346
1779670800064,-1.44236e-05,-0.0006153887
1779674400016,-1.43348e-05,-0.0006146781
1779678000050,-1.02071e-05,-0.0005816566
1779681600031,-1.35135e-05,-0.0006081079
1779685200047,-8.0466e-06,-0.000564373
1779688800042,-1.31974e-05,-0.0006055794
1779692400052,-1.40893e-05,-0.0006127148
1779696000016,-5.7273e-06,-0.0005458181
1779699600028,-6.479e-06,-0.000551832
1779703200021,-7.09e-07,-0.000505672
1779706800006,-3.7622e-06,-0.0005300975
1779710400041,-5.7306e-06,-0.000545845
1779714000008,-7.398e-06,-0.0005591842
1779717600059,-5.9858e-06,-0.0005478863
1779721200007,1.7844e-06,-0.0004857249
1779724800039,-2.1913e-06,-0.0005175305
